problem,arm,d,trial,seed,status,failed_stage,n_sims,screen_order,screen_scores,r_hat,m_fit,rank_rule,info_probe_nats,info_final_nats,jtj_eigengap_rank,jtj_eigengap_rank_screen,nll_neural,n_outputs,n_params_count,rank_margin,sampling_band,jtj_rank_agreement_k,median_y_std,r2_true_min,n_sr_aug,expression,expression_mdl,picks_agree,complexity,nll_symbolic,nll_gap,r2_sr_min,n_pca_simulations,physics_alignment,complementary_mass_diff_alignment,gate_ok,n_pca_simulations_mdl,physics_alignment_mdl,complementary_mass_diff_alignment_mdl,gate_ok_mdl,screen_set_correct,symbolic_recovered,runtime_screen_s,runtime_probe_s,runtime_fit_s,runtime_align_s,runtime_sr_s,runtime_frozen_s,runtime_total_s,peak_host_mem_mb
gw_imrphenomd,oneshot,2,1,7981,ok,,500,"[0, 1]","[0.2751907408237457, 0.24523130059242249]",1,2,info,1.511;-0.009,1.604;-0.009,2,2,-0.8881784034508937,2,143200,1.8251795495960166,0.11547005383792516,0,0.0070479520439304544,0.9967742527978548,2000,((-0.030162) + (0.997724 * ((((143.715500 * X2) + (285.200592 * X1)) + (-420.027557)) * (((0.016348 * X1) + (0.047591 * X2)) + (-0.042118))))) | ((-2.209439) + (2.311719 * (1.349547 * X2))),((-0.030162) + (0.997724 * ((((143.715500 * X2) + (285.200592 * X1)) + (-420.027557)) * (((0.016348 * X1) + (0.047591 * X2)) + (-0.042118))))) | (17.526281 + ((-20.521296) * exp(((-0.207669) * X2)))),False,,1.4825771424197927,2.3707555458706864,0.9923724636462127,1000,0.9708840566303838,0.7023224213662951,True,1000,0.9708840566303838,0.7023026028715335,True,False,True,4.823667526245117,28.37484574317932,27.516149759292603,3.351950168609619,253.79537177085876,12.336081504821777,344.3024249076843,2420.4140625
