problem,arm,d,trial,seed,status,failed_stage,n_sims,screen_order,screen_scores,r_hat,m_fit,rank_rule,info_probe_nats,info_final_nats,jtj_eigengap_rank,jtj_eigengap_rank_screen,nll_neural,n_outputs,n_params_count,rank_margin,sampling_band,jtj_rank_agreement_k,median_y_std,r2_true_min,n_sr_aug,expression,expression_mdl,picks_agree,complexity,nll_symbolic,nll_gap,r2_sr_min,n_pca_simulations,physics_alignment,complementary_mass_diff_alignment,gate_ok,screen_set_correct,symbolic_recovered,runtime_screen_s,runtime_probe_s,runtime_fit_s,runtime_align_s,runtime_sr_s,runtime_frozen_s,runtime_total_s,peak_host_mem_mb
gw_imrphenomd,oneshot,2,8,63414,ok,,500,"[1, 0]","[0.36018869280815125, 0.3761332929134369]",1,2,info,1.746;-0.059,1.838;-0.063,2,2,-1.4419580285204068,2,143200,2.1390260669026984,0.11547005383792516,0,0.10133177843742538,0.9956487279808302,2000,(75.967857 + ((-65.449043) * (exp(((-0.691329) * X2)) / (0.392604 * X1)))) | ((-0.681236) + (1.200418 * (((-1.376925) * X1) + (3.195836 * X2)))),(75.967857 + ((-65.449043) * (exp(((-0.691329) * X2)) / (0.392604 * X1)))) | ((-0.681236) + (1.200418 * (((-1.376925) * X1) + (3.195836 * X2)))),True,10.0,0.2304961441369887,1.6724541726573956,0.9989567011721625,1000,0.980808429901038,0.9290002077916055,True,False,True,4.740038871765137,28.75032329559326,28.526347398757935,3.6140410900115967,252.77743268013,12.555612564086914,343.0717852115631,2362.26171875
