problem,arm,d,trial,seed,status,failed_stage,n_sims,screen_order,screen_scores,r_hat,m_fit,rank_rule,info_probe_nats,info_final_nats,jtj_eigengap_rank,jtj_eigengap_rank_screen,nll_neural,n_outputs,n_params_count,rank_margin,sampling_band,jtj_rank_agreement_k,median_y_std,r2_true_min,n_sr_aug,expression,expression_mdl,picks_agree,complexity,nll_symbolic,nll_gap,r2_sr_min,n_pca_simulations,physics_alignment,complementary_mass_diff_alignment,gate_ok,n_pca_simulations_mdl,physics_alignment_mdl,complementary_mass_diff_alignment_mdl,gate_ok_mdl,screen_set_correct,symbolic_recovered,runtime_screen_s,runtime_probe_s,runtime_fit_s,runtime_align_s,runtime_sr_s,runtime_frozen_s,runtime_total_s,peak_host_mem_mb
gw_imrphenomd,oneshot,2,2,15900,ok,,500,"[1, 0]","[0.26930001378059387, 0.29064497351646423]",1,2,info,0.612;-0.041,0.819;-0.030,2,2,-0.513805065972708,2,143200,0.8391312474668172,0.11547005383792516,0,0.18778081024135124,0.9985323500514782,2000,(61.528988 + ((-67.842857) * exp(((-0.185692) * X1)))) | (0.221699 + (0.955816 * ((3.656481 * X2) + ((-1.878400) * X1)))),((-4.402737) + (1.407687 * ((2.790862 * X1) / exp(((-0.590570) * X2))))) | ((-2.415783) + (1.786524 * (exp(((-0.355840) * X1)) * (3.282239 * X2)))),False,13.0,1.9572955385588227,2.4711006045315305,0.9984293354305195,1000,0.700723452495833,0.9538281856677412,False,1000,0.9879808531305637,0.9556722972151221,True,False,True,4.663620471954346,28.078122854232788,27.873720169067383,3.5260090827941895,250.26881742477417,15.79393196105957,344.2604055404663,2275.9765625
